RelativeTime,PacketsSent,PacketsReceived,BytesSent,BytesReceived,IPSrc0,IPDst0,Protocol0,PacketsSent0,PacketsReceived0,BytesSent0,BytesReceived0,IPSrc1,IPDst1,Protocol1,PacketsSent1,PacketsReceived1,BytesSent1,BytesReceived1,IPSrc2,IPDst2,Protocol2,PacketsSent2,PacketsReceived2,BytesSent2,BytesReceived2,IPSrc3,IPDst3,Protocol3,PacketsSent3,PacketsReceived3,BytesSent3,BytesReceived3,IPSrc4,IPDst4,Protocol4,PacketsSent4,PacketsReceived4,BytesSent4,BytesReceived4,IPSrc5,IPDst5,Protocol5,PacketsSent5,PacketsReceived5,BytesSent5,BytesReceived5,IPSrc6,IPDst6,Protocol6,PacketsSent6,PacketsReceived6,BytesSent6,BytesReceived6,IPSrc7,IPDst7,Protocol7,PacketsSent7,PacketsReceived7,BytesSent7,BytesReceived7,IPSrc8,IPDst8,Protocol8,PacketsSent8,PacketsReceived8,BytesSent8,BytesReceived8,IPSrc9,IPDst9,Protocol9,PacketsSent9,PacketsReceived9,BytesSent9,BytesReceived9,IPSrc10,IPDst10,Protocol10,PacketsSent10,PacketsReceived10,BytesSent10,BytesReceived10,IPSrc11,IPDst11,Protocol11,PacketsSent11,PacketsReceived11,BytesSent11,BytesReceived11,IPSrc12,IPDst12,Protocol12,PacketsSent12,PacketsReceived12,BytesSent12,BytesReceived12,IPSrc13,IPDst13,Protocol13,PacketsSent13,PacketsReceived13,BytesSent13,BytesReceived13,IPSrc14,IPDst14,Protocol14,PacketsSent14,PacketsReceived14,BytesSent14,BytesReceived14,IPSrc15,IPDst15,Protocol15,PacketsSent15,PacketsReceived15,BytesSent15,BytesReceived15,IPSrc16,IPDst16,Protocol16,PacketsSent16,PacketsReceived16,BytesSent16,BytesReceived16,IPSrc17,IPDst17,Protocol17,PacketsSent17,PacketsReceived17,BytesSent17,BytesReceived17,IPSrc18,IPDst18,Protocol18,PacketsSent18,PacketsReceived18,BytesSent18,BytesReceived18,IPSrc19,IPDst19,Protocol19,PacketsSent19,PacketsReceived19,BytesSent19,BytesReceived19,IPSrc20,IPDst20,Protocol20,PacketsSent20,PacketsReceived20,BytesSent20,BytesReceived20,IPSrc21,IPDst21,Protocol21,PacketsSent21,PacketsReceived21,BytesSent21,BytesReceived21,IPSrc22,IPDst22,Protocol22,PacketsSent22,PacketsReceived22,BytesSent22,BytesReceived22,IPSrc23,IPDst23,Protocol23,PacketsSent23,PacketsReceived23,BytesSent23,BytesReceived23,IPSrc24,IPDst24,Protocol24,PacketsSent24,PacketsReceived24,BytesSent24,BytesReceived24,IPSrc25,IPDst25,Protocol25,PacketsSent25,PacketsReceived25,BytesSent25,BytesReceived25,Buffering,Paused,Playing,CollectData,EpochTime,StartTime,PlaybackProgress,Length,UnlabelledQuality,q144p,q240p,q360p,q480p,q720p,q1080p,q1440p,q2160p,BufferHealth,BufferProgress,BufferValid
1.0,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.1,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.2,4,4,2953,3059, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,QUIC,1,0,1392,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,QUIC,1,2,1392,2784, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,2,2,169,275,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.3,4,0,3316,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,QUIC,4,0,3316,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.4,4,2,3312,2784, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,QUIC,3,2,1920,2784, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,QUIC,1,0,1392,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.5000000000000002,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.6000000000000003,8,11,1112,6152, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,QUIC,2,3,153,1527, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,QUIC,5,8,761,4625, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,1,0,198,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.7000000000000004,1,1,70,853, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,QUIC,1,1,70,853, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
1.8000000000000005,3,0,1822,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,QUIC,3,0,1822,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
3.5000000000000018,16,106,1337,140375, 192.168.1.15,173.194.185.232,QUIC,11,101,774,139669, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,QUIC,3,5,221,706, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,QUIC,1,0,264,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,1,0,78,0,0,0,1,0,1533524788322,1533524785441,0.0298579694824218,501.021,0,1,0,0,0,0,0,0,0,4.611142030517578,0.0092630847808774,true
599.5000000000678,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.6000000000678,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.7000000000678,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.8000000000678,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
599.9000000000678,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
600.0000000000679,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
600.1000000000679,0,0,0,0, 192.168.1.15,173.194.185.232,0,0,0,0,0, 192.168.1.15,172.217.10.35,0,0,0,0,0, 192.168.1.15,216.58.219.214,0,0,0,0,0, 192.168.1.15,172.217.3.110,0,0,0,0,0, 192.168.1.15,172.217.12.195,0,0,0,0,0, 192.168.1.15,172.217.12.142,0,0,0,0,0, 192.168.1.15,172.217.12.131,0,0,0,0,0, 192.168.1.15,172.217.11.2,0,0,0,0,0, 192.168.1.15,172.217.7.13,0,0,0,0,0, 192.168.1.15,172.217.12.198,0,0,0,0,0, 192.168.1.15,172.217.12.202,0,0,0,0,0, 192.168.1.15,172.217.12.132,0,0,0,0,0, 192.168.1.15,216.58.219.194,0,0,0,0,0, 192.168.1.15,169.48.173.166,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0,0,0,0,0,0, 192.168.1.15,0.0.0.0,0,0,0,0,0,0,0,0,0,0,1533524785441,0.0,501.021,0,0,0,0,0,0,0,0,0,0.0,0.0,-1
